Id,Sales
22645,5468
22646,4309
22647,6061
22648,5287
22649,5477
22650,4727
22651,9128
22652,4385
22653,4332
22654,5232
22655,4872
22656,3082
22657,4761
22658,7836
22659,5612
22660,9995
22661,8341
22662,6772
22663,4255
22664,4272
22665,9802
22666,7668
22667,6339
22668,5812
22669,6254
22670,4637
22671,2602
22672,11002
22673,4751
22674,5479
22675,5084
22676,1636
22677,7916
22678,5317
22679,4050
22680,4046
22681,5744
22682,5320
22683,4517
22684,7954
22685,3814
22686,4537
22687,3471
22688,2757
22689,5422
22690,16564
22691,4934
22692,5108
22693,5077
22694,3907
22695,3679
22696,4956
22697,3229
22698,7926
22699,5810
22700,3031
22701,7686
22702,2951
22703,4006
22704,6910
22705,7100
22706,8965
22707,3102
22708,5318
22709,4193
22710,4625
22711,14458
22712,9461
22713,5202
22714,3225
22715,4912
22716,4737
22717,3246
22718,7930
22719,4468
22720,5424
22721,6319
22722,4493
22723,4978
22724,5525
22725,6990
22726,6214
22727,2953
22728,5254
22729,6344
22730,8217
22731,6666
22732,6364
22733,2798
22734,7727
22735,4910
22736,3334
22737,5547
22738,5126
22739,4654
22740,5450
22741,4504
22742,6932
22743,4469
22744,6698
22745,7630
22746,4247
22747,7517
22748,5796
22749,3314
22750,10013
22751,4049
22752,3190
22753,6531
22754,9503
22755,9049
22756,4307
22757,4582
22758,6048
22759,6649
22760,4732
22761,6770
22762,2869
22763,4650
22764,4446
22765,3954
22766,3096
22767,6767
22768,6268
22769,4437
22770,5843
22771,6382
22772,7248
22773,4330
22774,5283
22775,5007
22776,6128
22777,6361
22778,3012
22779,7961
22780,6955
22781,5967
22782,5343
22783,2804
22784,7301
22785,4131
22786,7625
22787,5596
22788,4504
22789,7567
22790,4253
22791,4149
22792,7737
22793,3234
22794,6272
22795,9096
22796,7422
22797,3154
22798,4706
22799,3688
22800,2411
22801,5480
22802,5615
22803,5981
22804,4040
22805,5637
22806,5249
22807,9457
22808,4238
22809,5485
22810,4074
22811,6273
22812,5348
22813,6023
22814,7473
22815,8579
22816,6514
22817,5839
22818,5234
22819,3276
22820,5175
22821,8427
22822,7073
22823,4656
22824,14555
22825,4032
22826,4654
22827,4389
22828,7837
22829,8313
22830,6364
22831,6409
22832,6892
22833,6960
22834,5154
22835,4905
22836,3143
22837,4504
22838,3364
22839,3422
22840,7079
22841,16064
22842,5000
22843,3682
22844,4984
22845,3489
22846,5411
22847,2642
22848,6785
22849,5668
22850,4235
22851,10334
22852,10500
22853,4674
22854,5577
22855,3272
22856,4625
22857,4375
22858,8148
22859,3796
22860,3701
22861,4738
22862,4930
22863,5855
22864,5719
22865,3106
22866,7196
22867,6069
22868,5150
22869,3549
22870,3561
22871,5055
22872,3778
22873,8905
22874,4777
22875,3735
22876,5976
22877,4921
22878,5014
22879,5034
22880,5382
22881,9146
22882,6766
22883,5491
22884,3618
22885,4791
22886,7484
22887,4188
22888,4489
22889,5115
22890,11152
22891,6485
22892,4567
22893,5322
22894,4137
22895,7109
22896,5122
22897,9421
22898,6020
22899,4627
22900,4088
22901,2697
22902,5190
22903,18570
22904,2670
22905,4795
22906,6707
22907,6648
22908,5497
22909,7461
22910,5048
22911,5463
22912,3390
22913,7609
22914,4253
22915,6029
22916,7447
22917,3932
22918,7209
22919,5435
22920,3007
22921,6841
22922,5533
22923,3171
22924,7382
22925,6133
22926,3501
22927,8924
22928,6568
22929,7422
22930,4137
22931,3947
22932,5168
22933,3198
22934,6169
22935,2742
22936,5935
22937,3485
22938,4709
22939,4717
22940,4893
22941,5541
22942,7553
22943,4852
22944,7311
22945,5506
22946,6335
22947,8286
22948,6470
22949,3645
22950,4967
22951,5342
22952,4584
22953,11421
22954,5529
22955,7040
22956,8985
22957,6004
22958,2677
22959,8806
22960,8132
22961,5788
22962,7201
22963,7334
22964,6956
22965,4786
22966,4957
22967,3910
22968,5375
22969,7128
22970,3343
22971,6860
22972,6248
22973,4901
22974,6507
22975,4683
22976,6518
22977,2723
22978,5793
22979,5217
22980,4226
22981,6240
22982,6301
22983,7808
22984,5489
22985,3902
22986,5396
22987,6420
22988,7463
22989,3434
22990,3091
22991,8137
22992,7216
22993,4230
22994,6795
22995,6479
22996,5648
22997,4095
22998,2720
22999,5631
23000,5826
23001,5012
23002,8449
23003,6637
23004,3877
23005,6838
23006,2918
23007,1950
23008,5161
23009,9653
23010,6242
23011,4847
23012,3102
23013,5282
23014,8663
23015,5124
23016,7952
23017,5083
23018,4015
23019,3984
23020,5748
23021,4167
23022,2849
23023,4185
23024,3706
23025,6776
23026,5070
23027,4484
23028,5175
23029,6612
23030,4261
23031,3848
23032,8345
23033,6786
23034,6029
23035,2599
23036,7585
23037,5122
23038,3791
23039,7594
23040,8542
23041,5767
23042,5714
23043,6313
23044,7484
23045,10349
23046,3143
23047,3578
23048,4740
23049,5972
23050,5401
23051,7734
23052,6719
23053,5843
23054,3119
23055,5898
23056,5786
23057,3666
23058,5560
23059,3345
23060,6480
23061,5838
23062,5520
23063,6405
23064,4248
23065,3671
23066,6211
23067,5473
23068,7566
23069,5802
23070,7027
23071,5120
23072,3333
23073,8080
23074,3219
23075,10020
23076,5208
23077,4165
23078,6225
23079,4755
23080,4786
23081,5815
23082,2827
23083,3295
23084,5121
23085,6458
23086,9321
23087,4898
23088,5480
23089,5104
23090,5613
23091,3573
23092,9331
23093,6542
23094,11685
23095,4711
23096,4502
23097,9585
23098,6192
23099,3598
23100,7875
23101,6226
23102,4363
23103,5218
23104,3660
23105,3465
23106,4806
23107,3707
23108,3565
23109,7714
23110,5852
23111,20193
23112,5898
23113,5384
23114,8181
23115,9614
23116,6283
23117,7311
23118,6003
23119,8710
23120,8876
23121,6455
23122,6056
23123,7746
23124,8397
23125,7326
23126,8061
23127,6958
23128,5210
23129,6627
23130,10757
23131,12315
23132,11190
23133,8517
23134,6099
23135,6801
23136,4680
23137,9487
23138,11486
23139,10110
23140,7311
23141,5625
23142,5571
23143,6043
23144,11549
23145,7860
23146,6438
23147,6641
23148,8024
23149,4293
23150,8474
23151,5171
23152,7843
23153,8869
23154,5872
23155,8550
23156,7391
23157,5327
23158,6993
23159,8489
23160,12385
23161,6954
23162,8901
23163,8246
23164,10704
23165,7596
23166,10639
23167,5271
23168,4883
23169,6998
23170,6648
23171,10224
23172,9082
23173,6284
23174,9031
23175,7721
23176,10598
23177,4337
23178,14412
23179,5549
23180,6365
23181,9515
23182,6338
23183,7361
23184,6909
23185,8314
23186,6018
23187,6076
23188,8867
23189,8612
23190,8496
23191,4986
23192,7997
23193,12269
23194,7050
23195,4693
23196,8178
23197,6473
23198,8066
23199,8527
23200,4277
23201,9209
23202,6526
23203,8230
23204,6956
23205,4850
23206,7619
23207,6476
23208,8612
23209,10528
23210,5559
23211,6077
23212,7230
23213,7013
23214,6619
23215,9226
23216,7315
23217,8241
23218,6392
23219,4951
23220,7510
23221,8776
23222,9531
23223,9168
23224,9506
23225,6476
23226,9705
23227,6485
23228,8539
23229,9949
23230,8231
23231,10888
23232,9455
23233,9296
23234,6765
23235,8095
23236,9472
23237,7235
23238,4463
23239,6550
23240,8509
23241,8165
23242,5811
23243,9582
23244,7542
23245,6489
23246,6692
23247,5895
23248,8389
23249,8317
23250,7573
23251,6258
23252,5065
23253,7500
23254,4478
23255,6873
23256,6070
23257,10158
23258,8009
23259,7570
23260,10720
23261,6293
23262,5520
23263,12415
23264,8144
23265,9445
23266,8518
23267,6313
23268,6909
23269,5981
23270,7949
23271,12644
23272,6089
23273,3892
23274,5358
23275,9552
23276,10993
23277,7933
23278,8385
23279,5226
23280,5430
23281,3347
23282,5546
23283,6642
23284,7671
23285,8099
23286,6799
23287,9071
23288,10289
23289,8430
23290,5935
23291,10411
23292,13251
23293,7070
23294,8610
23295,6142
23296,7556
23297,5037
23298,8422
23299,6457
23300,9661
23301,7934
23302,10238
23303,9179
23304,5975
23305,10212
23306,20912
23307,12504
23308,6635
23309,3677
23310,7392
23311,11486
23312,6208
23313,12662
23314,23079
23315,4178
23316,5642
23317,10826
23318,5684
23319,10864
23320,7356
23321,8123
23322,4509
23323,8633
23324,7563
23325,7756
23326,10873
23327,7156
23328,6799
23329,7934
23330,6574
23331,5909
23332,9128
23333,6779
23334,7288
23335,7908
23336,6374
23337,6007
23338,7837
23339,7984
23340,9792
23341,6346
23342,8074
23343,6181
23344,4588
23345,7162
23346,7900
23347,6232
23348,4740
23349,10806
23350,8343
23351,9561
23352,7386
23353,6591
23354,5798
23355,4557
23356,11607
23357,6334
23358,8664
23359,16124
23360,8329
23361,7501
23362,5935
23363,4833
23364,8055
23365,4918
23366,6750
23367,11080
23368,6240
23369,16349
23370,15877
23371,5769
23372,8382
23373,5620
23374,7382
23375,6310
23376,12550
23377,8540
23378,9933
23379,5113
23380,7476
23381,5506
23382,9700
23383,8417
23384,7103
23385,7593
23386,6116
23387,9925
23388,9883
23389,6468
23390,11891
23391,7764
23392,10303
23393,5037
23394,6522
23395,6316
23396,12067
23397,7998
23398,9130
23399,8173
23400,10150
23401,5180
23402,8888
23403,7014
23404,4455
23405,16951
23406,19381
23407,9110
23408,9460
23409,10985
23410,11663
23411,11264
23412,6402
23413,8081
23414,6897
23415,9982
23416,4355
23417,6499
23418,6638
23419,6315
23420,8161
23421,5197
23422,5472
23423,7139
23424,4559
23425,5603
23426,6452
23427,7750
23428,10891
23429,10477
23430,7701
23431,7308
23432,7129
23433,12319
23434,8642
23435,6254
23436,5148
23437,11016
23438,5011
23439,7748
23440,3540
23441,5818
23442,9175
23443,7138
23444,6329
23445,9864
23446,10873
23447,11790
23448,5957
23449,11477
23450,3536
23451,5831
23452,7554
23453,5471
23454,9794
23455,5646
23456,5622
23457,9408
23458,12517
23459,10528
23460,6150
23461,6064
23462,8164
23463,8499
23464,7004
23465,5722
23466,8902
23467,10693
23468,5624
23469,6603
23470,9243
23471,9024
23472,14795
23473,7803
23474,15200
23475,8305
23476,5811
23477,4126
23478,7460
23479,7424
23480,6112
23481,9128
23482,5623
23483,4847
23484,8377
23485,4145
23486,8988
23487,7946
23488,9007
23489,9659
23490,6320
23491,10105
23492,7404
23493,5811
23494,5901
23495,6070
23496,12191
23497,7219
23498,5442
23499,8675
23500,9948
23501,7913
23502,7054
23503,9125
23504,6014
23505,6100
23506,6684
23507,10679
23508,6859
23509,6857
23510,7189
23511,6251
23512,4174
23513,6257
23514,9512
23515,8442
23516,12154
23517,12639
23518,9038
23519,4796
23520,5139
23521,11654
23522,10846
23523,9344
23524,8995
23525,9382
23526,6286
23527,4043
23528,12441
23529,6599
23530,7633
23531,7084
23532,3594
23533,12555
23534,6382
23535,5901
23536,5175
23537,6958
23538,7039
23539,9412
23540,8216
23541,4613
23542,6205
23543,5038
23544,3762
23545,7911
23546,19940
23547,6077
23548,6255
23549,7599
23550,5630
23551,5961
23552,5623
23553,5156
23554,9025
23555,8096
23556,4671
23557,10289
23558,6639
23559,5453
23560,9098
23561,9792
23562,10775
23563,6238
23564,8053
23565,5539
23566,6379
23567,17001
23568,11329
23569,6863
23570,5490
23571,5765
23572,6396
23573,4958
23574,10368
23575,5629
23576,6629
23577,8292
23578,5759
23579,7110
23580,8150
23581,9330
23582,8491
23583,4793
23584,6286
23585,8302
23586,11056
23587,9531
23588,7889
23589,5024
23590,8667
23591,6913
23592,4786
23593,7893
23594,7692
23595,7218
23596,7050
23597,6945
23598,8737
23599,5965
23600,7868
23601,8299
23602,7561
23603,9939
23604,7095
23605,5506
23606,13464
23607,6735
23608,4129
23609,9180
23610,10559
23611,12607
23612,5516
23613,6693
23614,7173
23615,8530
23616,6789
23617,9589
23618,3746
23619,7133
23620,6998
23621,6352
23622,5357
23623,7968
23624,10272
23625,5228
23626,9393
23627,8687
23628,10205
23629,5252
23630,7491
23631,6688
23632,8243
23633,9348
23634,5131
23635,8557
23636,9304
23637,8379
23638,5750
23639,3980
23640,9280
23641,7658
23642,9590
23643,8305
23644,6353
23645,10018
23646,7536
23647,8459
23648,9281
23649,6445
23650,8735
23651,12377
23652,9514
23653,4870
23654,7101
23655,5299
23656,3808
23657,8996
23658,6751
23659,9124
23660,5566
23661,8207
23662,7332
23663,12374
23664,5285
23665,6723
23666,6793
23667,8754
23668,6210
23669,8224
23670,8699
23671,10796
23672,8217
23673,7329
23674,6448
23675,5122
23676,6027
23677,11998
23678,10677
23679,6056
23680,16110
23681,7034
23682,6180
23683,6916
23684,9695
23685,11505
23686,8435
23687,8621
23688,9313
23689,8216
23690,7269
23691,6938
23692,5844
23693,5973
23694,4745
23695,6168
23696,10262
23697,18969
23698,7059
23699,5393
23700,8263
23701,4628
23702,7028
23703,4026
23704,9269
23705,7164
23706,6718
23707,14915
23708,11672
23709,7359
23710,7428
23711,4010
23712,6160
23713,5761
23714,9879
23715,5536
23716,4675
23717,6834
23718,6241
23719,8894
23720,7806
23721,3347
23722,8604
23723,8698
23724,8887
23725,5944
23726,5708
23727,8120
23728,4868
23729,10930
23730,6238
23731,5584
23732,8234
23733,7103
23734,5710
23735,7280
23736,8351
23737,10930
23738,11265
23739,6836
23740,4417
23741,6198
23742,9477
23743,5697
23744,7275
23745,6755
23746,13394
23747,9268
23748,6547
23749,7544
23750,5274
23751,9690
23752,6955
23753,14622
23754,7827
23755,6542
23756,5962
23757,3878
23758,7753
23759,21042
23760,4801
23761,5629
23762,10770
23763,8071
23764,7489
23765,9356
23766,7248
23767,6092
23768,5188
23769,10333
23770,6670
23771,8090
23772,8514
23773,5039
23774,8271
23775,6786
23776,3919
23777,9206
23778,8585
23779,4729
23780,8841
23781,8307
23782,4907
23783,10921
23784,7227
23785,9740
23786,5230
23787,5991
23788,6759
23789,4525
23790,8268
23791,4822
23792,7286
23793,5083
23794,6392
23795,6078
23796,7206
23797,8138
23798,9178
23799,6791
23800,8770
23801,7088
23802,10295
23803,10320
23804,7495
23805,4131
23806,6447
23807,7931
23808,5174
23809,13215
23810,7054
23811,9510
23812,12493
23813,7061
23814,5090
23815,12366
23816,10947
23817,6458
23818,10829
23819,10548
23820,7520
23821,6043
23822,7657
23823,6284
23824,6653
23825,8517
23826,5391
23827,7611
23828,8780
23829,7442
23830,9724
23831,6335
23832,8148
23833,3941
23834,8383
23835,7749
23836,6264
23837,7890
23838,8662
23839,10311
23840,7137
23841,5695
23842,7293
23843,7883
23844,8855
23845,4671
23846,4720
23847,9526
23848,7554
23849,6536
23850,9114
23851,7452
23852,8202
23853,5656
23854,4234
23855,8005
23856,7462
23857,7884
23858,11283
23859,9846
23860,5235
23861,9554
23862,3943
23863,3531
23864,7360
23865,12442
23866,8839
23867,7967
23868,5814
23869,8027
23870,11773
23871,7393
23872,9798
23873,7241
23874,5013
23875,5778
23876,6761
23877,6273
23878,5390
23879,6306
23880,4766
23881,8466
23882,8743
23883,6379
23884,6720
23885,8478
23886,6248
23887,5076
23888,10700
23889,9225
23890,6977
23891,4424
23892,13730
23893,6986
23894,6555
23895,10873
23896,10190
23897,8497
23898,7178
23899,8211
23900,11416
23901,15510
23902,5659
23903,5735
23904,5839
23905,7813
23906,6924
23907,9461
23908,10010
23909,7036
23910,4622
23911,7718
23912,8008
23913,5754
23914,8094
23915,4478
23916,8754
23917,8606
23918,8163
23919,10282
23920,6669
23921,4546
23922,7412
23923,8270
23924,9677
23925,8291
23926,8532
23927,7777
23928,4789
23929,10622
23930,4643
23931,11919
23932,6643
23933,5171
23934,8153
23935,6613
23936,7533
23937,7885
23938,3967
23939,5120
23940,8191
23941,10347
23942,11265
23943,5833
23944,6875
23945,9149
23946,7210
23947,5873
23948,11724
23949,9465
23950,13068
23951,5204
23952,6234
23953,10714
23954,8318
23955,6517
23956,11423
23957,7752
23958,5967
23959,6593
23960,5457
23961,5230
23962,7684
23963,5689
23964,5851
23965,12227
23966,7324
23967,22593
23968,7586
23969,5331
23970,8464
23971,10035
23972,6663
23973,7416
23974,6140
23975,8944
23976,9049
23977,6405
23978,6340
23979,7794
23980,8735
23981,7599
23982,8438
23983,6924
23984,5293
23985,6680
23986,10982
23987,12556
23988,11449
23989,8632
23990,6186
23991,6740
23992,4898
23993,9453
23994,11724
23995,10070
23996,7282
23997,5934
23998,5478
23999,5992
24000,11787
24001,8108
24002,6290
24003,6598
24004,8234
24005,4424
24006,8389
24007,5120
24008,7601
24009,8739
24010,6074
24011,8335
24012,7459
24013,5327
24014,7412
24015,8273
24016,12203
24017,6859
24018,9247
24019,8053
24020,10779
24021,7696
24022,10870
24023,5566
24024,5207
24025,7204
24026,6598
24027,10241
24028,9002
24029,6481
24030,8823
24031,7529
24032,10935
24033,4435
24034,14734
24035,5656
24036,6604
24037,9608
24038,6417
24039,7351
24040,7178
24041,8502
24042,5972
24043,6004
24044,8739
24045,8608
24046,8609
24047,5157
24048,8015
24049,12102
24050,7223
24051,4940
24052,8050
24053,6512
24054,7955
24055,8182
24056,4487
24057,9242
24058,6773
24059,8324
24060,7271
24061,4994
24062,7728
24063,6412
24064,8637
24065,10574
24066,5670
24067,6091
24068,7172
24069,6866
24070,6649
24071,9309
24072,7533
24073,8419
24074,6513
24075,5125
24076,7615
24077,8782
24078,9695
24079,9204
24080,9479
24081,6606
24082,9744
24083,6794
24084,8915
24085,10061
24086,8078
24087,11222
24088,9098
24089,9345
24090,6769
24091,8112
24092,9383
24093,7511
24094,4592
24095,6540
24096,8888
24097,8172
24098,5875
24099,9994
24100,7534
24101,6423
24102,6627
24103,6251
24104,8532
24105,8287
24106,7900
24107,6194
24108,5363
24109,7645
24110,4474
24111,7155
24112,6074
24113,10188
24114,8143
24115,7442
24116,10282
24117,6486
24118,5459
24119,12387
24120,8181
24121,9395
24122,8592
24123,6115
24124,6868
24125,6088
24126,8283
24127,13180
24128,6453
24129,3862
24130,5510
24131,9603
24132,10791
24133,7804
24134,8467
24135,5262
24136,5773
24137,3529
24138,5716
24139,6654
24140,7637
24141,8317
24142,6975
24143,8953
24144,10243
24145,8458
24146,5805
24147,10579
24148,13455
24149,7295
24150,8821
24151,6050
24152,7509
24153,5118
24154,8603
24155,6482
24156,9743
24157,8041
24158,10278
24159,9323
24160,6003
24161,10260
24162,21033
24163,12661
24164,6961
24165,3560
24166,7280
24167,11552
24168,6312
24169,12417
24170,22035
24171,4028
24172,5987
24173,10369
24174,5860
24175,11222
24176,7690
24177,8339
24178,4201
24179,8598
24180,7606
24181,8070
24182,10789
24183,7080
24184,6670
24185,7903
24186,6514
24187,5730
24188,8967
24189,6766
24190,7280
24191,8315
24192,6717
24193,6075
24194,8137
24195,8258
24196,9644
24197,6575
24198,7975
24199,6266
24200,4467
24201,7312
24202,8131
24203,6187
24204,4940
24205,10988
24206,8495
24207,10117
24208,7572
24209,6705
24210,6036
24211,4769
24212,11683
24213,6131
24214,8783
24215,16530
24216,8273
24217,7648
24218,5760
24219,5071
24220,8286
24221,4849
24222,7056
24223,11225
24224,6238
24225,17262
24226,16213
24227,5612
24228,8489
24229,5707
24230,7570
24231,6381
24232,12472
24233,8594
24234,10225
24235,5287
24236,7661
24237,5352
24238,9687
24239,8307
24240,7136
24241,7496
24242,5957
24243,9798
24244,10232
24245,6322
24246,12013
24247,7615
24248,10518
24249,5185
24250,6446
24251,6356
24252,12123
24253,7791
24254,9033
24255,8212
24256,10218
24257,5086
24258,9017
24259,7061
24260,4569
24261,16944
24262,19255
24263,8985
24264,9552
24265,11170
24266,11939
24267,11679
24268,6744
24269,8554
24270,6891
24271,9808
24272,4515
24273,6650
24274,6579
24275,6362
24276,8486
24277,5451
24278,5683
24279,7036
24280,4494
24281,5549
24282,6433
24283,7878
24284,10792
24285,10031
24286,7986
24287,7120
24288,7059
24289,12480
24290,8955
24291,6478
24292,5091
24293,10493
24294,5033
24295,7743
24296,3692
24297,6028
24298,9351
24299,7095
24300,6251
24301,9732
24302,10841
24303,12308
24304,6364
24305,11059
24306,3716
24307,5985
24308,7382
24309,5326
24310,9390
24311,5943
24312,5712
24313,9774
24314,12921
24315,10192
24316,6172
24317,6263
24318,8592
24319,8159
24320,7184
24321,5648
24322,8576
24323,11116
24324,5504
24325,7001
24326,9194
24327,9395
24328,14861
24329,7394
24330,15081
24331,8208
24332,5859
24333,4273
24334,7442
24335,7354
24336,6118
24337,8672
24338,5500
24339,5055
24340,8251
24341,4203
24342,8843
24343,7893
24344,9064
24345,9695
24346,6316
24347,10272
24348,7343
24349,5786
24350,5781
24351,6199
24352,12343
24353,7317
24354,5588
24355,9000
24356,9922
24357,8013
24358,7340
24359,9495
24360,6038
24361,5976
24362,6765
24363,10305
24364,7046
24365,7100
24366,7076
24367,6160
24368,4319
24369,6134
24370,9339
24371,8987
24372,12041
24373,12850
24374,9053
24375,4895
24376,5256
24377,11781
24378,11123
24379,9272
24380,9421
24381,9706
24382,6386
24383,4341
24384,12282
24385,6640
24386,7767
24387,7222
24388,3729
24389,12865
24390,6366
24391,5992
24392,5219
24393,6804
24394,7267
24395,9906
24396,7711
24397,4763
24398,6157
24399,5139
24400,3777
24401,8093
24402,20011
24403,6110
24404,6208
24405,7807
24406,5739
24407,6223
24408,5439
24409,5371
24410,8698
24411,8122
24412,4779
24413,10312
24414,7026
24415,5598
24416,9330
24417,9784
24418,10980
24419,6639
24420,8287
24421,5509
24422,6506
24423,16772
24424,11026
24425,6963
24426,5701
24427,5614
24428,6504
24429,5169
24430,10603
24431,5673
24432,6598
24433,8189
24434,5669
24435,7289
24436,8264
24437,9302
24438,8390
24439,4997
24440,6327
24441,8110
24442,11165
24443,9791
24444,7783
24445,5281
24446,8487
24447,6965
24448,4948
24449,8149
24450,8053
24451,7459
24452,6964
24453,7253
24454,8700
24455,6091
24456,7772
